-2.960000038146972656e+00,-2.343302965164184570e+00
-4.798999786376953125e+00,-3.539328813552856445e+00
-2.451999902725219727e+00,-1.931351304054260254e+00
-3.220000028610229492e+00,-9.859926104545593262e-01
-8.299999833106994629e-01,1.868097633123397827e-01
-4.553999900817871094e+00,-1.835105657577514648e+00
-3.400000095367431641e+00,-2.976690292358398438e+00
-4.099999964237213135e-01,-4.781091213226318359e-01
-9.850000143051147461e-01,-2.021982073783874512e-01
-3.549999952316284180e+00,-3.456541776657104492e+00
-4.809999942779541016e+00,-3.328046560287475586e+00
-1.490000009536743164e+00,-6.639704108238220215e-01
-2.322000026702880859e+00,-1.970493793487548828e+00
-2.800000011920928955e-01,6.070278286933898926e-01
-2.670000076293945312e+00,-2.041006803512573242e+00
-2.927999973297119141e+00,-2.240052223205566406e+00
-1.789999961853027344e+00,-1.037061095237731934e+00
-1.029999971389770508e+00,3.755805492401123047e-01
5.699999928474426270e-01,1.202144503593444824e+00
-4.401999950408935547e+00,-2.857885122299194336e+00
-2.799999952316284180e+00,-1.831500649452209473e+00
-3.799999952316284180e+00,-2.933104991912841797e+00
-3.380000114440917969e+00,-3.050178289413452148e+00
-2.769999980926513672e+00,-2.000283718109130859e+00
1.340000033378601074e+00,5.724354386329650879e-01
-4.110000133514404297e+00,-2.275103092193603516e+00
-2.740000009536743164e+00,-1.298927664756774902e+00
-3.619999885559082031e+00,-8.653712272644042969e-01
-9.159999847412109375e+00,-8.194440841674804688e+00
-1.000000014901161194e-01,9.117548167705535889e-02
-2.029999971389770508e+00,-2.510399103164672852e+00
-5.030000209808349609e+00,-3.299943447113037109e+00
-8.600000381469726562e+00,-4.174380302429199219e+00
-2.920000076293945312e+00,-1.442260742187500000e+00
-2.410000085830688477e+00,-1.513611555099487305e+00
-2.220000028610229492e+00,-1.036517024040222168e+00
-3.380000114440917969e+00,-6.046127676963806152e-01
-4.349999904632568359e+00,-3.863609313964843750e+00
-2.199999988079071045e-01,-4.191308021545410156e-01
-5.050000190734863281e+00,-3.895209312438964844e+00
-2.740000009536743164e+00,-3.627834081649780273e+00
-4.139999866485595703e+00,-4.402950763702392578e+00
-2.640000104904174805e+00,-1.397397160530090332e+00
-3.190000057220458984e+00,-2.590254545211791992e+00
-3.039999961853027344e+00,-3.081297636032104492e+00
-9.599999785423278809e-01,-8.585590124130249023e-01
-3.892999887466430664e+00,-2.745886087417602539e+00
-3.359999895095825195e+00,-2.630110979080200195e+00
-7.419999837875366211e-01,-5.894467234611511230e-03
-5.469999790191650391e+00,-1.000611305236816406e+00
-2.569999933242797852e+00,-2.534673452377319336e+00
-2.696000099182128906e+00,-2.061416625976562500e+00
-1.740000009536743164e+00,-3.712177872657775879e-01
-3.680000066757202148e+00,-1.940188765525817871e+00
-3.349999904632568359e+00,-1.756111502647399902e+00
-8.539999723434448242e-01,-6.325044631958007812e-01
-4.000000000000000000e+00,-3.874798059463500977e+00
-5.152999877929687500e+00,-2.273503541946411133e+00
-3.390000104904174805e+00,-2.872515201568603516e+00
-4.949999809265136719e+00,-3.192692279815673828e+00
-3.927000045776367188e+00,-2.536958456039428711e-01
-2.289999961853027344e+00,-1.956877827644348145e+00
-6.000000238418579102e-01,-2.062336206436157227e+00
-2.390000104904174805e+00,-1.569513797760009766e+00
-3.180000066757202148e+00,-1.661316752433776855e+00
-3.849999904632568359e+00,-2.546592473983764648e+00
-4.090000152587890625e+00,-1.379699707031250000e+00
-2.000000000000000000e+00,-2.604553699493408203e+00
-3.600000143051147461e-01,3.574644327163696289e-01
-7.280000209808349609e+00,-5.921680450439453125e+00
2.599999904632568359e-01,2.966366410255432129e-01
-5.400000095367431641e+00,-3.681356430053710938e+00
-3.604000091552734375e+00,-3.797297000885009766e+00
-4.000000059604644775e-01,-4.677143096923828125e-01
-4.380000114440917969e+00,-1.145196437835693359e+00
-8.710000038146972656e+00,-6.853004932403564453e+00
-1.940000057220458984e+00,-4.781090617179870605e-01
-5.190000057220458984e+00,-1.422794699668884277e+00
-6.679999828338623047e+00,-6.299229145050048828e+00
-5.460000038146972656e+00,-3.707362413406372070e+00
-3.200000047683715820e+00,-3.367333650588989258e+00
1.500000059604644775e-01,1.038275241851806641e+00
-2.319999933242797852e+00,-1.739393949508666992e+00
1.100000023841857910e+00,2.172140598297119141e+00
0.000000000000000000e+00,8.131681680679321289e-01
-4.860000133514404297e+00,-5.242061614990234375e+00
-2.150000095367431641e+00,-1.697434544563293457e+00
-1.169999957084655762e+00,-1.690470337867736816e+00
-1.210000038146972656e+00,-1.098336815834045410e+00
-5.190000057220458984e+00,-2.731745243072509766e+00
-3.049999952316284180e+00,-2.989298582077026367e+00
4.300000071525573730e-01,1.657927513122558594e+00
-3.150000095367431641e+00,-2.500024795532226562e+00
-8.799999952316284180e-01,3.724107146263122559e-01
-4.760000228881835938e+00,-8.145524263381958008e-01
-3.420000076293945312e+00,-2.244404554367065430e+00
-5.219999790191650391e+00,-5.420132160186767578e+00
-8.500000238418579102e-01,8.226081728935241699e-03
-1.654999971389770508e+00,-1.707685232162475586e+00
-4.719999790191650391e+00,-3.124840736389160156e+00
9.599999785423278809e-01,6.730838418006896973e-01
-8.600000381469726562e+00,-7.353642463684082031e+00
-3.082999944686889648e+00,-4.564318060874938965e-01
-2.924999952316284180e+00,-1.191441416740417480e+00
-1.169999957084655762e+00,-1.999445676803588867e+00
-5.500000119209289551e-01,-4.009403288364410400e-02
-4.113999843597412109e+00,-2.751335620880126953e+00
-7.389999866485595703e+00,-7.205190181732177734e+00
-2.049999952316284180e+00,-1.514111399650573730e+00
-2.809999942779541016e+00,-8.679316639900207520e-01
-4.739999771118164062e+00,-3.215280771255493164e+00
-3.323999881744384766e+00,-2.773113489151000977e+00
1.570000052452087402e+00,2.424817800521850586e+00
-1.190000057220458984e+00,-8.275244832038879395e-01
0.000000000000000000e+00,8.468658924102783203e-01
-4.882999897003173828e+00,-2.770803689956665039e+00
-7.200000286102294922e-01,-7.291369140148162842e-02
-3.210000038146972656e+00,-3.501413822174072266e+00
-2.000000000000000000e+00,-9.942467808723449707e-01
-3.269999980926513672e+00,-1.768197059631347656e+00
-3.509999990463256836e+00,-2.948741436004638672e+00
-8.560000419616699219e+00,-7.026914596557617188e+00
-7.800000190734863281e+00,-6.102212905883789062e+00
-4.097000122070312500e+00,-2.926559925079345703e+00
-5.210000038146972656e+00,-3.675124168395996094e+00
-2.069999933242797852e+00,-1.598053932189941406e+00
-4.280000209808349609e+00,-2.699720859527587891e+00
-1.990000009536743164e+00,-8.227243423461914062e-01
-8.229999542236328125e+00,-6.518148422241210938e+00
-1.409999966621398926e+00,-1.699246048927307129e+00
-2.581000089645385742e+00,-1.820250034332275391e+00
-1.909999966621398926e+00,-2.764786720275878906e+00
-6.590000152587890625e+00,-5.200406551361083984e+00
