5.600000023841856800e-01,8.919245600700378418e-01
-3.369999885559082031e+00,-4.334856510162353516e+00
-1.007999992370605469e+01,-7.828514099121093750e+00
8.399999737739564099e-01,3.748599290847778320e-01
2.899999916553496759e-01,1.933276295661926270e+00
-3.730000019073485440e+00,-3.797114133834838867e+00
-3.200000047683715820e+00,-5.034419059753417969e+00
9.300000071525570400e-01,1.642674803733825684e+00
-2.930000066757202148e+00,-6.871889591217041016e+00
-1.099999994039535661e-01,1.978006809949874878e-01
-5.500000119209289551e-01,-4.249566197395324707e-01
-2.009999990463257280e+00,-2.068222284317016602e+00
-1.389999985694885254e+00,-1.099912405014038086e+00
2.700000107288360596e-01,-2.468961477279663086e-01
7.099999785423278809e-01,2.259404182434082031e+00
-7.809999942779541016e+00,-1.146446323394775391e+01
-2.490000009536742720e+00,-1.971043944358825684e+00
-3.170000076293944868e+00,-4.040778636932373047e+00
-6.340000152587889737e+00,-7.090429306030273438e+00
-2.289999961853027788e+00,-3.784873723983764648e+00
-5.210000038146972656e+00,-7.531188011169433594e+00
-3.220000028610229048e+00,-3.669197082519531250e+00
-4.090000152587890625e+00,-3.735329389572143555e+00
-1.279999971389770508e+00,-8.462893962860107422e-01
-4.130000114440917969e+00,-3.952440023422241211e+00
7.999999821186065674e-02,-8.849934488534927368e-02
-2.880000114440917969e+00,-2.775294065475463867e+00
-3.300000131130217951e-01,-6.765672564506530762e-01
-6.099999904632568359e+00,-6.662763595581054688e+00
-2.940000057220458984e+00,-3.071298837661743164e+00
-5.739999771118164062e+00,-1.040693950653076172e+01
-3.349999904632568359e+00,-2.891328573226928711e+00
-9.840000152587890625e+00,-1.126516819000244141e+01
-2.440000057220458984e+00,-2.341539144515991211e+00
2.480000019073486328e+00,1.933276057243347168e+00
-2.500000000000000000e-01,3.255059123039245605e-01
-1.021000003814697266e+01,-1.030892467498779297e+01
-2.039999961853027788e+00,-2.922434806823730469e+00
-1.152999973297119141e+01,-1.174193000793457031e+01
-3.509999990463257280e+00,-3.564321279525756836e+00
-3.650000095367432085e+00,-3.309644937515258789e+00
-4.820000171661376953e+00,-3.495758056640625000e+00
-6.400000095367431641e+00,-6.548506259918212891e+00
-3.130000114440917969e+00,-3.583694458007812500e+00
-4.550000190734863281e+00,-5.494481086730957031e+00
-1.240000009536743164e+00,-1.851315200328826904e-01
-7.000000000000000000e+00,-8.849580764770507812e+00
-1.080000042915344238e+00,-4.638762474060058594e-01
-2.490000009536742720e+00,-2.616586923599243164e+00
-7.289999961853029120e+00,-8.107275009155273438e+00
-3.339999914169311079e+00,-4.195646762847900391e+00
5.600000023841856800e-01,8.343072533607482910e-01
-6.780000209808348721e+00,-1.137417602539062500e+01
-6.399999856948852539e-01,-9.915868043899536133e-01
-2.210000038146972656e+00,-2.189208269119262695e+00
-6.299999952316284180e-01,-2.173629999160766602e-01
-2.130000114440917525e+00,-1.840529084205627441e+00
-3.789999961853027344e+00,-3.344594001770019531e+00
-1.022000026702880859e+01,-8.947016716003417969e+00
-1.000000000000000000e+01,-1.032849216461181641e+01
-1.460000038146972434e+00,-8.928768634796142578e-01
-8.000000119209289551e-01,-2.826069593429565430e-01
-6.440000057220458096e+00,-7.208761692047119141e+00
-2.779999971389770508e+00,-3.841918945312500000e+00
-4.000000000000000000e+00,-6.123802185058593750e+00
-1.009999990463256836e+00,-1.643856644630432129e+00
-4.500000000000000000e+00,-3.012184381484985352e+00
2.930000066757202148e+00,2.109293222427368164e+00
-2.279999971389770508e+00,-3.399784803390502930e+00
-4.420000076293944424e+00,-3.407993555068969727e+00
-9.800000190734863281e+00,-8.093949317932128906e+00
-3.680000066757201704e+00,-4.028706550598144531e+00
-9.399999618530271661e+00,-1.196039009094238281e+01
-4.610000133514404297e+00,-5.649247646331787109e+00
-6.199999809265136719e+00,-5.610224723815917969e+00
-4.909999847412109375e+00,-6.222862720489501953e+00
-8.999999761581420898e-01,3.434947133064270020e-01
5.000000000000000000e-01,1.237236142158508301e+00
-1.830000042915344016e+00,-3.196461677551269531e+00
-4.469999790191649502e+00,-5.608032226562500000e+00
-5.940000057220458096e+00,-6.139330863952636719e+00
-4.329999923706055576e+00,-5.161237716674804688e+00
-3.880000114440918413e+00,-3.910763978958129883e+00
-5.059999942779541016e+00,-6.804097652435302734e+00
-3.799999952316284180e+00,-5.223134517669677734e+00
1.009999990463256836e+00,1.933276176452636719e+00
-7.619999885559082031e+00,-9.059261322021484375e+00
-3.279999971389770508e+00,-3.380316019058227539e+00
-3.710000038146972656e+00,-4.564353942871093750e+00
-4.389999866485595703e+00,-4.250086784362792969e+00
-4.570000171661376953e+00,-4.379673004150390625e+00
-2.779999971389770508e+00,-3.964023828506469727e+00
2.549999952316284180e+00,-7.823317497968673706e-02
-2.490000009536742720e+00,-2.823597192764282227e+00
-7.699999809265136719e-01,3.553445339202880859e-01
-5.000000000000000000e-01,1.250951766967773438e+00
-4.000000059604644775e-01,1.838155239820480347e-01
2.930000066757202148e+00,2.711710214614868164e+00
-1.950000047683716042e+00,-1.714084625244140625e+00
